26C,
2284.67461,-0.00039
2283.96662,-0.00041
2283.25864,-0.00042
2282.55065,-0.00044
2281.84266,-0.00045
2281.13467,-0.00047
2280.42669,-0.00048
2279.7187,-0.00049
2279.01071,-0.00051
2278.30273,-0.00052
2277.59474,-0.00053
2276.88675,-0.00055
2276.17876,-0.00056
2275.47078,-0.00057
2274.76279,-0.00058
2274.0548,-0.00059
2273.34682,-0.0006
2272.63883,-0.0006
2271.93084,-0.00061
2271.22285,-0.00062
2270.51487,-0.00063
2269.80688,-0.00063
2269.09889,-0.00064
2268.3909,-0.00064
2267.68292,-0.00065
2266.97493,-0.00065
2266.26694,-0.00065
2265.55896,-0.00066
2264.85097,-0.00066
2264.14298,-0.00066
2263.43499,-0.00066
2262.72701,-0.00065
2262.01902,-0.00065
2261.31103,-0.00065
2260.60305,-0.00064
2259.89506,-0.00063
2259.18707,-0.00062
2258.47908,-0.00061
2257.7711,-0.0006
2257.06311,-0.00059
2256.35512,-0.00059
2255.64714,-0.00058
2254.93915,-0.00057
2254.23116,-0.00056
2253.52317,-0.00056
2252.81519,-0.00055
2252.1072,-0.00055
2251.39921,-0.00056
2250.69123,-0.00057
2249.98324,-0.00058
2249.27525,-0.00059
2248.56726,-0.00061
2247.85928,-0.00062
2247.15129,-0.00064
2246.4433,-0.00065
2245.73532,-0.00066
2245.02733,-0.00067
2244.31934,-0.00067
2243.61135,-0.00068
2242.90337,-0.00069
2242.19538,-0.0007
2241.48739,-0.00071
2240.77941,-0.00073
2240.07142,-0.00075
2239.36343,-0.00077
2238.65544,-0.00079
2237.94746,-0.00081
2237.23947,-0.00084
2236.53148,-0.00086
2235.82349,-0.00089
2235.11551,-0.00091
2234.40752,-0.00094
2233.69953,-0.00096
2232.99155,-0.00099
2232.28356,-0.00101
2231.57557,-0.00103
2230.86758,-0.00105
2230.1596,-0.00107
2229.45161,-0.00109
2228.74362,-0.0011
2228.03564,-0.00111
2227.32765,-0.00111
2226.61966,-0.00111
2225.91167,-0.0011
2225.20369,-0.00109
2224.4957,-0.00107
2223.78771,-0.00106
2223.07973,-0.00104
2222.37174,-0.00103
2221.66375,-0.00101
2220.95576,-0.00101
2220.24778,-0.001
2219.53979,-0.001
2218.8318,-0.00101
2218.12382,-0.00102
2217.41583,-0.00103
2216.70784,-0.00104
2215.99985,-0.00104
2215.29187,-0.00104
2214.58388,-0.00103
2213.87589,-0.001
2213.16791,-0.00097
2212.45992,-0.00093
2211.75193,-0.00088
2211.04394,-0.00082
2210.33596,-0.00076
2209.62797,-0.0007
2208.91998,-0.00064
2208.212,-0.0006
2207.50401,-0.00057
2206.79602,-0.00055
2206.08803,-0.00056
2205.38005,-0.00058
2204.67206,-0.00062
2203.96407,-0.00067
2203.25608,-0.00074
2202.5481,-0.00082
2201.84011,-0.0009
2201.13212,-0.00098
2200.42414,-0.00106
2199.71615,-0.00113
2199.00816,-0.00119
2198.30017,-0.00123
2197.59219,-0.00127
2196.8842,-0.00129
2196.17621,-0.0013
2195.46823,-0.0013
2194.76024,-0.00129
2194.05225,-0.00127
2193.34426,-0.00124
2192.63628,-0.00121
2191.92829,-0.00118
2191.2203,-0.00114
2190.51232,-0.0011
2189.80433,-0.00106
2189.09634,-0.00102
2188.38835,-0.00097
2187.68037,-0.00092
2186.97238,-0.00087
2186.26439,-0.00083
2185.55641,-0.00078
2184.84842,-0.00073
2184.14043,-0.00068
2183.43244,-0.00064
2182.72446,-0.00061
2182.01647,-0.00059
2181.30848,-0.00057
2180.6005,-0.00057
2179.89251,-0.00058
2179.18452,-0.0006
2178.47653,-0.00064
2177.76855,-0.00068
2177.06056,-0.00074
2176.35257,-0.0008
2175.64459,-0.00086
2174.9366,-0.00093
2174.22861,-0.00098
2173.52062,-0.00104
2172.81264,-0.00108
2172.10465,-0.00111
2171.39666,-0.00112
2170.68867,-0.00113
2169.98069,-0.00113
2169.2727,-0.00112
2168.56471,-0.00111
2167.85673,-0.0011
2167.14874,-0.0011
2166.44075,-0.00112
2165.73276,-0.00114
2165.02478,-0.00118
2164.31679,-0.00124
2163.6088,-0.00132
2162.90082,-0.0014
2162.19283,-0.0015
2161.48484,-0.00159
2160.77685,-0.00168
2160.06887,-0.00176
2159.36088,-0.00182
2158.65289,-0.00186
2157.94491,-0.00187
2157.23692,-0.00186
2156.52893,-0.00183
2155.82094,-0.00178
2155.11296,-0.00172
2154.40497,-0.00165
2153.69698,-0.00158
2152.989,-0.00152
2152.28101,-0.00145
2151.57302,-0.0014
2150.86503,-0.00136
2150.15705,-0.00132
2149.44906,-0.0013
2148.74107,-0.00129
2148.03309,-0.00128
2147.3251,-0.00128
2146.61711,-0.00129
2145.90912,-0.0013
2145.20114,-0.00131
2144.49315,-0.00133
2143.78516,-0.00134
2143.07718,-0.00135
2142.36919,-0.00135
2141.6612,-0.00136
2140.95321,-0.00136
2140.24523,-0.00136
2139.53724,-0.00136
2138.82925,-0.00135
2138.12126,-0.00135
2137.41328,-0.00134
2136.70529,-0.00134
2135.9973,-0.00133
2135.28932,-0.00133
2134.58133,-0.00132
2133.87334,-0.00132
2133.16535,-0.00132
2132.45737,-0.00132
2131.74938,-0.00132
2131.04139,-0.00132
2130.33341,-0.00132
2129.62542,-0.00132
2128.91743,-0.00132
2128.20944,-0.00132
2127.50146,-0.00131
2126.79347,-0.00131
2126.08548,-0.0013
2125.3775,-0.00128
2124.66951,-0.00127
2123.96152,-0.00125
2123.25353,-0.00123
2122.54555,-0.00121
2121.83756,-0.00119
2121.12957,-0.00116
2120.42159,-0.00114
2119.7136,-0.00112
2119.00561,-0.0011
2118.29762,-0.00109
2117.58964,-0.00108
2116.88165,-0.00107
2116.17366,-0.00107
2115.46568,-0.00108
2114.75769,-0.00108
2114.0497,-0.0011
2113.34171,-0.00112
2112.63373,-0.00114
2111.92574,-0.00117
2111.21775,-0.00121
2110.50977,-0.00125
2109.80178,-0.00129
2109.09379,-0.00134
2108.3858,-0.0014
2107.67782,-0.00146
2106.96983,-0.00152
2106.26184,-0.00159
2105.55385,-0.00166
2104.84587,-0.00172
2104.13788,-0.00178
2103.42989,-0.00183
2102.72191,-0.00187
2102.01392,-0.00191
2101.30593,-0.00192
2100.59794,-0.00193
2099.88996,-0.00193
2099.18197,-0.00193
2098.47398,-0.00192
2097.766,-0.00191
2097.05801,-0.00189
2096.35002,-0.00187
2095.64203,-0.00185
2094.93405,-0.00183
2094.22606,-0.00182
2093.51807,-0.0018
2092.81009,-0.00178
2092.1021,-0.00177
2091.39411,-0.00176
2090.68612,-0.00175
2089.97814,-0.00175
2089.27015,-0.00174
2088.56216,-0.00174
2087.85418,-0.00175
2087.14619,-0.00175
2086.4382,-0.00176
2085.73021,-0.00176
2085.02223,-0.00177
2084.31424,-0.00178
2083.60625,-0.00179
2082.89827,-0.0018
2082.19028,-0.00181
2081.48229,-0.00182
2080.7743,-0.00183
2080.06632,-0.00183
2079.35833,-0.00184
2078.65034,-0.00184
2077.94236,-0.00184
2077.23437,-0.00184
2076.52638,-0.00184
2075.81839,-0.00183
2075.11041,-0.00182
2074.40242,-0.00181
2073.69443,-0.0018
2072.98644,-0.00179
2072.27846,-0.00177
2071.57047,-0.00175
2070.86248,-0.00174
2070.1545,-0.00172
2069.44651,-0.0017
2068.73852,-0.00169
2068.03053,-0.00167
2067.32255,-0.00166
2066.61456,-0.00165
2065.90657,-0.00164
2065.19859,-0.00164
2064.4906,-0.00163
2063.78261,-0.00163
2063.07462,-0.00163
2062.36664,-0.00164
2061.65865,-0.00164
2060.95066,-0.00165
2060.24268,-0.00165
2059.53469,-0.00166
2058.8267,-0.00167
2058.11871,-0.00168
2057.41073,-0.00169
2056.70274,-0.0017
2055.99475,-0.00171
2055.28677,-0.00172
2054.57878,-0.00173
2053.87079,-0.00173
2053.1628,-0.00174
2052.45482,-0.00175
2051.74683,-0.00175
2051.03884,-0.00175
2050.33086,-0.00176
2049.62287,-0.00176
2048.91488,-0.00176
2048.20689,-0.00175
2047.49891,-0.00175
2046.79092,-0.00174
2046.08293,-0.00173
2045.37495,-0.00172
2044.66696,-0.00171
2043.95897,-0.00169
2043.25098,-0.00168
2042.543,-0.00166
2041.83501,-0.00165
2041.12702,-0.00163
2040.41903,-0.00162
2039.71105,-0.00161
2039.00306,-0.0016
2038.29507,-0.00159
2037.58709,-0.00158
2036.8791,-0.00158
2036.17111,-0.00158
2035.46312,-0.00158
2034.75514,-0.00159
2034.04715,-0.0016
2033.33916,-0.00161
2032.63118,-0.00163
2031.92319,-0.00165
2031.2152,-0.00166
2030.50721,-0.00168
2029.79923,-0.0017
2029.09124,-0.00172
2028.38325,-0.00174
2027.67527,-0.00175
2026.96728,-0.00177
2026.25929,-0.00178
2025.5513,-0.00179
2024.84332,-0.0018
2024.13533,-0.00181
2023.42734,-0.00182
2022.71936,-0.00183
2022.01137,-0.00184
2021.30338,-0.00185
2020.59539,-0.00187
2019.88741,-0.00188
2019.17942,-0.00189
2018.47143,-0.00191
2017.76345,-0.00192
2017.05546,-0.00193
2016.34747,-0.00195
2015.63948,-0.00196
2014.9315,-0.00197
2014.22351,-0.00197
2013.51552,-0.00198
2012.80754,-0.00198
2012.09955,-0.00198
2011.39156,-0.00197
2010.68357,-0.00196
2009.97559,-0.00195
2009.2676,-0.00193
2008.55961,-0.0019
2007.85162,-0.00188
2007.14364,-0.00184
2006.43565,-0.00181
2005.72766,-0.00177
2005.01968,-0.00173
2004.31169,-0.00169
2003.6037,-0.00165
2002.89571,-0.00161
2002.18773,-0.00157
2001.47974,-0.00153
2000.77175,-0.0015
2000.06377,-0.00146
1999.35578,-0.00143
1998.64779,-0.0014
1997.9398,-0.00138
1997.23182,-0.00136
1996.52383,-0.00134
1995.81584,-0.00133
1995.10786,-0.00132
1994.39987,-0.00132
1993.69188,-0.00132
1992.98389,-0.00132
1992.27591,-0.00132
1991.56792,-0.00133
1990.85993,-0.00133
1990.15195,-0.00134
1989.44396,-0.00134
1988.73597,-0.00135
1988.02798,-0.00135
1987.32,-0.00134
1986.61201,-0.00134
1985.90402,-0.00133
1985.19604,-0.00132
1984.48805,-0.0013
1983.78006,-0.00128
1983.07207,-0.00126
1982.36409,-0.00123
1981.6561,-0.0012
1980.94811,-0.00117
1980.24013,-0.00114
1979.53214,-0.0011
1978.82415,-0.00107
1978.11616,-0.00104
1977.40818,-0.00101
1976.70019,-0.00098
1975.9922,-0.00095
1975.28421,-0.00093
1974.57623,-0.00091
1973.86824,-0.00089
1973.16025,-0.00088
1972.45227,-0.00088
1971.74428,-0.00087
1971.03629,-0.00087
1970.3283,-0.00088
1969.62032,-0.00089
1968.91233,-0.0009
1968.20434,-0.00092
1967.49636,-0.00094
1966.78837,-0.00096
1966.08038,-0.00099
1965.37239,-0.00102
1964.66441,-0.00104
1963.95642,-0.00107
1963.24843,-0.0011
1962.54045,-0.00113
1961.83246,-0.00116
1961.12447,-0.00119
1960.41648,-0.00121
1959.7085,-0.00123
1959.00051,-0.00125
1958.29252,-0.00127
1957.58454,-0.00128
1956.87655,-0.00129
1956.16856,-0.0013
1955.46057,-0.0013
1954.75259,-0.0013
1954.0446,-0.0013
1953.33661,-0.00129
1952.62863,-0.00129
1951.92064,-0.00128
1951.21265,-0.00127
1950.50466,-0.00126
1949.79668,-0.00126
1949.08869,-0.00125
1948.3807,-0.00124
1947.67272,-0.00124
1946.96473,-0.00123
1946.25674,-0.00122
1945.54875,-0.00122
1944.84077,-0.00121
1944.13278,-0.00121
1943.42479,-0.0012
1942.7168,-0.00119
1942.00882,-0.00118
1941.30083,-0.00117
1940.59284,-0.00115
1939.88486,-0.00114
1939.17687,-0.00112
1938.46888,-0.0011
1937.76089,-0.00108
1937.05291,-0.00105
1936.34492,-0.00103
1935.63693,-0.001
1934.92895,-0.00097
1934.22096,-0.00094
1933.51297,-0.00091
1932.80498,-0.00088
1932.097,-0.00085
1931.38901,-0.00082
1930.68102,-0.00078
1929.97304,-0.00075
1929.26505,-0.00072
1928.55706,-0.00069
1927.84907,-0.00066
1927.14109,-0.00063
1926.4331,-0.00061
1925.72511,-0.00058
1925.01713,-0.00055
1924.30914,-0.00053
1923.60115,-0.00051
1922.89316,-0.00049
1922.18518,-0.00047
1921.47719,-0.00046
1920.7692,-0.00044
1920.06122,-0.00043
1919.35323,-0.00042
1918.64524,-0.00042
1917.93725,-0.00041
1917.22927,-0.00041
1916.52128,-0.00041
1915.81329,-0.00041
1915.10531,-0.00041
1914.39732,-0.00042
1913.68933,-0.00042
1912.98134,-0.00043
1912.27336,-0.00044
1911.56537,-0.00045
1910.85738,-0.00046
1910.14939,-0.00047
1909.44141,-0.00048
1908.73342,-0.00049
1908.02543,-0.00051
1907.31745,-0.00052
1906.60946,-0.00053
1905.90147,-0.00054
1905.19348,-0.00056
1904.4855,-0.00057
1903.77751,-0.00059
1903.06952,-0.00061
1902.36154,-0.00062
1901.65355,-0.00064
1900.94556,-0.00066
1900.23757,-0.00068
1899.52959,-0.0007
1898.8216,-0.00072
1898.11361,-0.00074
1897.40563,-0.00076
1896.69764,-0.00078
1895.98965,-0.0008
1895.28166,-0.00083
1894.57368,-0.00085
1893.86569,-0.00087
1893.1577,-0.00089
1892.44972,-0.00091
1891.74173,-0.00093
1891.03374,-0.00095
1890.32575,-0.00097
1889.61777,-0.00099
1888.90978,-0.001
1888.20179,-0.00102
1887.49381,-0.00103
1886.78582,-0.00104
1886.07783,-0.00105
1885.36984,-0.00106
1884.66186,-0.00106
1883.95387,-0.00107
1883.24588,-0.00107
1882.5379,-0.00107
1881.82991,-0.00107
1881.12192,-0.00107
1880.41393,-0.00106
1879.70595,-0.00106
1878.99796,-0.00105
1878.28997,-0.00104
1877.58198,-0.00103
1876.874,-0.00102
1876.16601,-0.001
1875.45802,-0.00099
1874.75004,-0.00097
1874.04205,-0.00096
1873.33406,-0.00095
1872.62607,-0.00093
1871.91809,-0.00092
1871.2101,-0.00091
1870.50211,-0.0009
1869.79413,-0.00089
1869.08614,-0.00088
1868.37815,-0.00087
1867.67016,-0.00087
1866.96218,-0.00086
1866.25419,-0.00086
1865.5462,-0.00086
1864.83822,-0.00086
1864.13023,-0.00086
1863.42224,-0.00086
1862.71425,-0.00086
1862.00627,-0.00086
1861.29828,-0.00087
1860.59029,-0.00087
1859.88231,-0.00087
1859.17432,-0.00087
1858.46633,-0.00087
1857.75834,-0.00087
1857.05036,-0.00087
1856.34237,-0.00087
1855.63438,-0.00087
1854.9264,-0.00087
1854.21841,-0.00087
1853.51042,-0.00087
1852.80243,-0.00087
1852.09445,-0.00087
1851.38646,-0.00086
1850.67847,-0.00086
1849.97049,-0.00086
1849.2625,-0.00085
1848.55451,-0.00085
1847.84652,-0.00084
1847.13854,-0.00084
1846.43055,-0.00083
1845.72256,-0.00083
1845.01457,-0.00082
1844.30659,-0.00081
1843.5986,-0.0008
1842.89061,-0.0008
1842.18263,-0.00079
1841.47464,-0.00078
1840.76665,-0.00078
1840.05866,-0.00077
1839.35068,-0.00076
1838.64269,-0.00076
1837.9347,-0.00075
1837.22672,-0.00075
1836.51873,-0.00074
1835.81074,-0.00074
1835.10275,-0.00073
1834.39477,-0.00073
1833.68678,-0.00073
1832.97879,-0.00072
1832.27081,-0.00072
1831.56282,-0.00071
1830.85483,-0.00071
1830.14684,-0.0007
1829.43886,-0.0007
1828.73087,-0.0007
1828.02288,-0.00069
1827.3149,-0.00069
1826.60691,-0.00069
1825.89892,-0.00069
1825.19093,-0.00069
1824.48295,-0.00069
1823.77496,-0.00069
1823.06697,-0.0007
1822.35899,-0.0007
1821.651,-0.0007
1820.94301,-0.00071
1820.23502,-0.00072
1819.52704,-0.00072
1818.81905,-0.00073
1818.11106,-0.00073
1817.40308,-0.00074
1816.69509,-0.00075
1815.9871,-0.00075
1815.27911,-0.00076
1814.57113,-0.00076
1813.86314,-0.00076
1813.15515,-0.00077
1812.44716,-0.00077
1811.73918,-0.00077
1811.03119,-0.00077
1810.3232,-0.00077
1809.61522,-0.00076
1808.90723,-0.00076
1808.19924,-0.00076
1807.49125,-0.00075
1806.78327,-0.00075
1806.07528,-0.00074
1805.36729,-0.00073
1804.65931,-0.00073
1803.95132,-0.00072
1803.24333,-0.00071
1802.53534,-0.00071
1801.82736,-0.0007
1801.11937,-0.00069
1800.41138,-0.00068
1799.7034,-0.00067
1798.99541,-0.00067
1798.28742,-0.00066
1797.57943,-0.00065
1796.87145,-0.00065
1796.16346,-0.00064
1795.45547,-0.00063
1794.74749,-0.00063
1794.0395,-0.00062
1793.33151,-0.00062
1792.62352,-0.00061
1791.91554,-0.00061
1791.20755,-0.0006
1790.49956,-0.0006
1789.79158,-0.0006
1789.08359,-0.0006
1788.3756,-0.0006
1787.66761,-0.0006
1786.95963,-0.00059
1786.25164,-0.00059
1785.54365,-0.00059
1784.83567,-0.00059
1784.12768,-0.00059
1783.41969,-0.00059
1782.7117,-0.00058
1782.00372,-0.00058
1781.29573,-0.00058
1780.58774,-0.00057
1779.87976,-0.00056
1779.17177,-0.00055
1778.46378,-0.00054
1777.75579,-0.00053
1777.04781,-0.00052
1776.33982,-0.00051
1775.63183,-0.0005
1774.92384,-0.00049
1774.21586,-0.00048
1773.50787,-0.00047
1772.79988,-0.00046
1772.0919,-0.00045
1771.38391,-0.00044
1770.67592,-0.00044
1769.96793,-0.00043
1769.25995,-0.00042
1768.55196,-0.00042
1767.84397,-0.00042
1767.13599,-0.00042
1766.428,-0.00041
1765.72001,-0.00041
1765.01202,-0.00041
1764.30404,-0.00041
1763.59605,-0.00041
1762.88806,-0.00041
1762.18008,-0.0004
1761.47209,-0.0004
1760.7641,-0.00039
1760.05611,-0.00038
1759.34813,-0.00037
1758.64014,-0.00036
1757.93215,-0.00035
1757.22417,-0.00033
1756.51618,-0.00032
1755.80819,-0.0003
1755.1002,-0.00028
1754.39222,-0.00026
1753.68423,-0.00024
1752.97624,-0.00021
1752.26826,-0.00019
1751.56027,-0.00017
1750.85228,-0.00014
1750.14429,-0.00011
1749.43631,-9e-05
1748.72832,-6e-05
1748.02033,-3e-05
1747.31235,0.0
1746.60436,2e-05
1745.89637,5e-05
1745.18838,8e-05
1744.4804,0.00011
1743.77241,0.00013
1743.06442,0.00016
1742.35643,0.00018
1741.64845,0.00021
1740.94046,0.00023
1740.23247,0.00025
1739.52449,0.00027
1738.8165,0.00029
1738.10851,0.00031
1737.40052,0.00032
1736.69254,0.00033
1735.98455,0.00034
1735.27656,0.00035
1734.56858,0.00036
1733.86059,0.00036
1733.1526,0.00036
1732.44461,0.00036
1731.73663,0.00036
1731.02864,0.00035
1730.32065,0.00035
1729.61267,0.00034
1728.90468,0.00033
1728.19669,0.00032
1727.4887,0.00031
1726.78072,0.00029
1726.07273,0.00028
1725.36474,0.00027
1724.65676,0.00025
1723.94877,0.00024
1723.24078,0.00022
1722.53279,0.0002
1721.82481,0.00019
1721.11682,0.00017
1720.40883,0.00015
1719.70085,0.00014
1718.99286,0.00012
1718.28487,0.00011
1717.57688,9e-05
1716.8689,7e-05
1716.16091,6e-05
1715.45292,4e-05
1714.74494,2e-05
1714.03695,0.0
1713.32896,-2e-05
1712.62097,-4e-05
1711.91299,-6e-05
1711.205,-9e-05
1710.49701,-0.00011
1709.78902,-0.00014
1709.08104,-0.00017
1708.37305,-0.00019
1707.66506,-0.00022
1706.95708,-0.00026
1706.24909,-0.00029
1705.5411,-0.00032
1704.83311,-0.00036
1704.12513,-0.00039
1703.41714,-0.00043
1702.70915,-0.00047
1702.00117,-0.00051
1701.29318,-0.00055
1700.58519,-0.00059
1699.8772,-0.00063
1699.16922,-0.00067
1698.46123,-0.00071
1697.75324,-0.00076
1697.04526,-0.0008
1696.33727,-0.00085
1695.62928,-0.00089
1694.92129,-0.00094
1694.21331,-0.00099
1693.50532,-0.00103
1692.79733,-0.00108
1692.08935,-0.00113
1691.38136,-0.00118
1690.67337,-0.00123
1689.96538,-0.00128
1689.2574,-0.00133
1688.54941,-0.00138
1687.84142,-0.00144
1687.13344,-0.00149
1686.42545,-0.00155
1685.71746,-0.00161
1685.00947,-0.00167
1684.30149,-0.00173
1683.5935,-0.0018
1682.88551,-0.00187
1682.17753,-0.00194
1681.46954,-0.00201
1680.76155,-0.00209
1680.05356,-0.00216
1679.34558,-0.00225
1678.63759,-0.00233
1677.9296,-0.00242
1677.22161,-0.00252
1676.51363,-0.00262
1675.80564,-0.00272
1675.09765,-0.00283
1674.38967,-0.00294
1673.68168,-0.00305
1672.97369,-0.00317
1672.2657,-0.0033
1671.55772,-0.00342
1670.84973,-0.00355
1670.14174,-0.00369
1669.43376,-0.00383
1668.72577,-0.00397
1668.01778,-0.00411
1667.30979,-0.00426
1666.60181,-0.00441
1665.89382,-0.00456
1665.18583,-0.00472
1664.47785,-0.00488
1663.76986,-0.00504
1663.06187,-0.0052
1662.35388,-0.00537
1661.6459,-0.00554
1660.93791,-0.00571
1660.22992,-0.00589
1659.52194,-0.00607
1658.81395,-0.00626
1658.10596,-0.00645
1657.39797,-0.00665
1656.68999,-0.00685
1655.982,-0.00706
1655.27401,-0.00727
1654.56603,-0.00749
1653.85804,-0.00772
1653.15005,-0.00795
1652.44206,-0.00819
1651.73408,-0.00843
1651.02609,-0.00868
1650.3181,-0.00893
1649.61012,-0.00918
1648.90213,-0.00944
1648.19414,-0.00971
1647.48615,-0.00997
1646.77817,-0.01024
1646.07018,-0.01051
1645.36219,-0.01077
1644.6542,-0.01104
1643.94622,-0.01131
1643.23823,-0.01158
1642.53024,-0.01184
1641.82226,-0.01211
1641.11427,-0.01237
1640.40628,-0.01263
1639.69829,-0.01288
1638.99031,-0.01313
1638.28232,-0.01338
1637.57433,-0.01362
1636.86635,-0.01385
1636.15836,-0.01408
1635.45037,-0.0143
1634.74238,-0.01451
1634.0344,-0.01471
1633.32641,-0.0149
1632.61842,-0.01508
1631.91044,-0.01525
1631.20245,-0.0154
1630.49446,-0.01555
1629.78647,-0.01568
1629.07849,-0.01579
1628.3705,-0.0159
1627.66251,-0.01599
1626.95453,-0.01606
1626.24654,-0.01612
1625.53855,-0.01617
1624.83056,-0.0162
1624.12258,-0.01622
1623.41459,-0.01623
1622.7066,-0.01621
1621.99862,-0.01619
1621.29063,-0.01615
1620.58264,-0.0161
1619.87465,-0.01603
1619.16667,-0.01595
1618.45868,-0.01586
1617.75069,-0.01576
1617.04271,-0.01565
1616.33472,-0.01553
1615.62673,-0.0154
1614.91874,-0.01526
1614.21076,-0.01511
1613.50277,-0.01495
1612.79478,-0.01479
1612.08679,-0.01462
1611.37881,-0.01444
1610.67082,-0.01426
1609.96283,-0.01408
1609.25485,-0.01389
1608.54686,-0.0137
1607.83887,-0.01351
1607.13088,-0.01332
1606.4229,-0.01312
1605.71491,-0.01292
1605.00692,-0.01272
1604.29894,-0.01253
1603.59095,-0.01233
1602.88296,-0.01213
1602.17497,-0.01193
1601.46699,-0.01174
1600.759,-0.01155
1600.05101,-0.01136
1599.34303,-0.01117
1598.63504,-0.01098
1597.92705,-0.0108
1597.21906,-0.01062
1596.51108,-0.01044
1595.80309,-0.01027
1595.0951,-0.0101
1594.38712,-0.00993
1593.67913,-0.00976
1592.97114,-0.0096
1592.26315,-0.00945
1591.55517,-0.00929
1590.84718,-0.00914
1590.13919,-0.00899
1589.43121,-0.00885
1588.72322,-0.0087
1588.01523,-0.00856
1587.30724,-0.00842
1586.59926,-0.00829
1585.89127,-0.00815
1585.18328,-0.00802
1584.4753,-0.00789
1583.76731,-0.00776
1583.05932,-0.00763
1582.35133,-0.00751
1581.64335,-0.00739
1580.93536,-0.00727
1580.22737,-0.00715
1579.51938,-0.00703
1578.8114,-0.00691
1578.10341,-0.0068
1577.39542,-0.00669
1576.68744,-0.00659
1575.97945,-0.00648
1575.27146,-0.00638
1574.56347,-0.00628
1573.85549,-0.00619
1573.1475,-0.00609
1572.43951,-0.006
1571.73153,-0.00592
1571.02354,-0.00583
1570.31555,-0.00575
1569.60756,-0.00568
1568.89958,-0.0056
1568.19159,-0.00553
1567.4836,-0.00546
1566.77562,-0.00539
1566.06763,-0.00532
1565.35964,-0.00525
1564.65165,-0.00519
1563.94367,-0.00512
1563.23568,-0.00506
1562.52769,-0.005
1561.81971,-0.00494
1561.11172,-0.00488
1560.40373,-0.00482
1559.69574,-0.00476
1558.98776,-0.0047
1558.27977,-0.00464
1557.57178,-0.00458
1556.8638,-0.00451
1556.15581,-0.00445
1555.44782,-0.00439
1554.73983,-0.00434
1554.03185,-0.00428
1553.32386,-0.00422
1552.61587,-0.00416
1551.90789,-0.00411
1551.1999,-0.00406
1550.49191,-0.004
1549.78392,-0.00395
1549.07594,-0.0039
1548.36795,-0.00384
1547.65996,-0.00379
1546.95197,-0.00374
1546.24399,-0.00369
1545.536,-0.00363
1544.82801,-0.00358
1544.12003,-0.00353
1543.41204,-0.00347
1542.70405,-0.00342
1541.99606,-0.00336
1541.28808,-0.00331
1540.58009,-0.00326
1539.8721,-0.0032
1539.16412,-0.00315
1538.45613,-0.0031
1537.74814,-0.00305
1537.04015,-0.003
1536.33217,-0.00296
1535.62418,-0.00292
1534.91619,-0.00287
1534.20821,-0.00283
1533.50022,-0.00279
1532.79223,-0.00275
1532.08424,-0.00271
1531.37626,-0.00267
1530.66827,-0.00264
1529.96028,-0.0026
1529.2523,-0.00256
1528.54431,-0.00252
1527.83632,-0.00248
1527.12833,-0.00244
1526.42035,-0.00239
1525.71236,-0.00235
1525.00437,-0.00231
1524.29639,-0.00227
1523.5884,-0.00223
1522.88041,-0.00219
1522.17242,-0.00215
1521.46444,-0.00211
1520.75645,-0.00207
1520.04846,-0.00203
1519.34048,-0.002
1518.63249,-0.00197
1517.9245,-0.00193
1517.21651,-0.00191
1516.50853,-0.00188
1515.80054,-0.00185
1515.09255,-0.00183
1514.38456,-0.00181
1513.67658,-0.00179
1512.96859,-0.00177
1512.2606,-0.00176
1511.55262,-0.00174
1510.84463,-0.00173
1510.13664,-0.00172
1509.42865,-0.0017
1508.72067,-0.00169
1508.01268,-0.00168
1507.30469,-0.00166
1506.59671,-0.00164
1505.88872,-0.00162
1505.18073,-0.0016
1504.47274,-0.00158
1503.76476,-0.00155
1503.05677,-0.00152
1502.34878,-0.00149
1501.6408,-0.00145
1500.93281,-0.00141
1500.22482,-0.00137
1499.51683,-0.00132
1498.80885,-0.00127
1498.10086,-0.00121
1497.39287,-0.00115
1496.68489,-0.00109
1495.9769,-0.00102
1495.26891,-0.00095
1494.56092,-0.00087
1493.85294,-0.0008
1493.14495,-0.00072
1492.43696,-0.00064
1491.72898,-0.00056
1491.02099,-0.00048
1490.313,-0.0004
1489.60501,-0.00033
1488.89703,-0.00025
1488.18904,-0.00017
1487.48105,-0.0001
1486.77307,-3e-05
1486.06508,4e-05
1485.35709,0.0001
1484.6491,0.00017
1483.94112,0.00023
1483.23313,0.00028
1482.52514,0.00034
1481.81715,0.0004
1481.10917,0.00045
1480.40118,0.00051
1479.69319,0.00056
1478.98521,0.00062
1478.27722,0.00068
1477.56923,0.00075
1476.86124,0.00082
1476.15326,0.00089
1475.44527,0.00097
1474.73728,0.00106
1474.0293,0.00116
1473.32131,0.00127
1472.61332,0.00138
1471.90533,0.00151
1471.19735,0.00165
1470.48936,0.00179
1469.78137,0.00195
1469.07339,0.00212
1468.3654,0.00229
1467.65741,0.00248
1466.94942,0.00267
1466.24144,0.00288
1465.53345,0.00309
1464.82546,0.00331
1464.11748,0.00353
1463.40949,0.00376
1462.7015,0.00398
1461.99351,0.00421
1461.28553,0.00444
1460.57754,0.00466
1459.86955,0.00488
1459.16157,0.00509
1458.45358,0.00529
1457.74559,0.00547
1457.0376,0.00564
1456.32962,0.00579
1455.62163,0.00593
1454.91364,0.00605
1454.20566,0.00614
1453.49767,0.00622
1452.78968,0.00627
